1752674571,neutral,SpiderxBear,"['oh', 'like', 'idea']"
1752674603,happiness,NikkiBenz,"['toooooo', 'Thank', 'u']"
1752674605,worry,Crystaldove,"['love', 'sister', 'brags', 'tired', 'spell', 'bowling', 'right', 'haha', 'ok', 'I', 'lt', '3']"
1752674651,relief,shooter_mcgavin,"['Candle', 'wax', 'enjoyable']"
1752674667,relief,wolfchild59,"['I', 'like', 'thank', 'normally', 'randomly', 'working', 'internet', 'actually', 'staying', 'moment', 'I', 'saw', 'tweet']"
1752674754,happiness,LWinthorpe,"['agreed', 'take', 'little', 'find', 'way', 'stocktwits', 'I', 'I', 'cant', 'imagine', 'working', 'w']"
1752674786,happiness,SaiGiddy,"['thanx', 'bday', 'wishes', 'ray']"
1752674902,neutral,KeithNieves,"['listening', 'Jello', 'Biafra', 'work']"
1752674953,neutral,Yurstrulyy,"['n', 'e', 'uterus', 'u', 'wanna', 'rub', 'lol', 'ok', 'u', 'tell']"
1752674979,happiness,bigkelleh,"['Goodnight', 'everyone', 'Happy', 'Mothers', 'Day', 'mothers']"
1752675016,relief,jessicaRo,"['Late', 'night', 'finally', 'home']"
1752675018,happiness,tilleywilly,"['fuckkk', 'need', 'sleepppppppp', 'lol', 'happy', 'mothers', 'day', 'mummy']"
1752675050,sadness,Kelliekk,"['ok', 'kinda', 'feeling', 'ignored', 'anyway', 'And', 'sunday', 'arvo', '330', 'pm', 'Going', 'Lunch', 'amp', 'WINE']"
1752675085,neutral,karenespinosa,[]
1752675125,neutral,r4ziel,['stackeoverflow']
1752675156,neutral,GraceasaurusMad,"['got', 'read', 'downwards', 'make', 'sense']"
1752675256,relief,Hel77,"['uuuups', 'today', 'mother', 'day', 'sh', 'forgot', 'work', 'end', 'sigh', 'thank', 'remind']"
1752675264,worry,samarowais,"['Good', 'morning', 'I', 'certainly']"
1752675281,relief,va_lentin,"['WELCOME', 'BACK', 'see', 'tomorrow', 'come', 'pick', 'gift']"
1752675297,happiness,znmeb,"['ask', 'Twitter', 'ID', 'Your', 'sun', 'sign']"
1752675309,love,000yea000,"['thank', 'God', 'finally', 'found']"
1752697613,happiness,shifaazham,"['Oh', 'Northern', 'Downpour', 'radio', 'I', 'mean', 'CD', 'anything', 'But', 'normal', 'radio', 'station', 'Woohoo']"
1752697648,relief,SirPsycho84,"['lol', 'yeah', 'I', 'guess', 'point']"
1752697656,love,SocialSammy,"['Now', 'windows', '7', 'running', 'happy', 'got', 'sum', 'wicked', 'new', 'features']"
1752697671,surprise,timroo6,"['A', 'Happy', 'Mother', 'Day', 'moms', 'soon', 'mom']"
1752697712,worry,Slugger41,"['Where', 'come', 'No', 'pup', 'But', 'certainly', 'near', 'future', 'Maybe', 'beagle', 'It', 'depends', 'I', 'muss', 'fatboy']"
1752697726,sadness,KnoffspringMama,"['thanks', 'much', 'discount', 'code', 'looking', 'forward', 'trying', 'pads']"
1752697743,enthusiasm,cassieewassie,"['thanks', 'following']"
1752697768,worry,Chantresewright,"['We', 'twitter', 'reunion', 'would', 'awesome', 'meet', 'lol', 'iwonder', 'howd', 'iget', 'pull']"
1752697778,love,Jonas_Dreamgirl,"['Happy', 'mothers', 'day', 'mumm', 'xoxo']"
1752697818,neutral,drwbddy,"['chillin', 'Kealie']"
1752697836,neutral,crrystalbabe,"['LOL', 'You', 'buy', 'mummy', 'flowers']"
1752697849,surprise,kevin_thompson,"['quot', 'Everyone', 'one', 'special', 'thing', 'quot', 'This', 'guy', 'sets', 'record', 'longest', 'pronunciation', 'word', 'quot', 'Fresh', 'quot']"
1752697857,fun,vin495,"['make', 'prank', 'call']"
1752697919,empty,MercyStreetTeam,[]
1752697927,surprise,caseybad,"['Not', 'yet', 'I', 'going', 'tonight', 'though']"
1752697993,enthusiasm,izzatruslan,"['sape', 'ada', 'paypal', 'USD', '70', 'untuk', 'dijual', 'offer', 'best', 'rate']"
1752698007,worry,foodphilosophy,"['When', 'coming', 'violently', 'agree']"
1752698027,surprise,witsandnuts,"['jane', 'yay', 'buti', 'nagustuhan', 'nyo', 'isang', 'bar', 'lang', 'enclosed', 'ko', 'sa', 'mail', 'test', 'matutunaw', 'hindi', 'next', 'time', 'uli']"
1752698183,happiness,Jassguindon,"['Won', 'diamond', 'comp', 'tition', 'yaayy', 'tomorow', 'DIAMOND', 'DANCE', 'OFF', 'Were', 'best', 'Still', 'montr', 'al']"
1752698204,happiness,alissia18,"['HAPPY', 'MOTHER', 'S', 'DAY', 'TO', 'ALL', 'THE', 'WONDERFUL', 'MOTHERS', 'IN', 'THE', 'WORLD', 'included']"
1752698214,fun,tutus18,"['Keep', 'suggestions', 'coming', 'I', 'love', 'classics']"
1752698233,neutral,hatrock,"['Hi', 'Found', 'indeed', 'pigment', 'imagination']"
1752698237,surprise,xohtina,"['hundreth', 'update', 'HAPPY', 'MOTHERS', 'DAY', 'love', 'mum', 'even', 'fuss', 'fighting', 'still', 'one']"
1752698257,neutral,musicalmover,[]
1752698480,love,SaraIggy,"['Happy', 'Mother', 'Day', 'Justin', 'Timberlake', 'version', 'mother', 'day', 'gift', 'funny']"
1752698535,fun,runaholickassy,"['really', 'ultra', 'sweet']"
1752698597,neutral,explosivelimes,"['I', 'totally', 'going', 'bed', 'right']"
1752698617,neutral,ginaXnicole,"['evryone', 'come', 'spamming', 'much', 'blogtv', 'glitching', 'might', 'work']"
1752698619,relief,joedevon,"['Don', 'remember', 'installing', 'phpMyAdmin', 'dev', 'machine', 'happy', 'type', 'host', 'phpmyadmin', 'amp', 'find', 'use', 'xampp', 'senility']"
1752698722,happiness,anonyw,"['nai', 'nai', 'baby', 'haha', 'know', 'twitter', 'oh', 'well']"
1752698792,neutral,oligoglot,['could']
1752698800,love,sharizals,"['wishes', 'Happy', 'Mother', 'Day']"
1752698813,fun,MommysAngel,"['Years', 'ago', 'neighbor', 'told', 'went', 'school', 'Sharkboy', 'I', 'didnt', 'care', 'Too', 'Bad', 'bcuz', 'Taylor', 'Lautner', 'little', 'hottie']"
1752698814,surprise,missmaristar,"['live', 'danny', 'noriega', 'stickam', 'said', 'hey', 'luv']"
1752698815,sadness,feather80,"['I', 'single', 'handedly', 'killed', '4', 'flies', 'crane', 'fly', 'hairbrush', 'I', 'gonna', 'go', 'disinfect', 'bugs', 'beware']"
1752698838,happiness,jaybella,"['Is', 'going', 'attempt', 'cook', 'chunky', 'beef', 'amp', 'mushroom', 'pie', 'tonight', 'mmm', 'hungry', 'already']"
1752698864,worry,CoreyFoister,"['NKU', 'I', 'get', 'app']"
1752699031,fun,BigBK,"['band', 'Hawaii', 'Sublime', 'sound', 'sublime', 'haters', 'move', 'along']"
1752699134,happiness,BaByDoLpHiNz,"['OMJ', 'JUSt', 'qOt', 'HOME', 'fROM', 'tHAt', 'PARty', 'S', '2', 'OO', 'M', 'MAN', 'tiRED', 'GOODNiqHt', 'AND', 'HAPPY', 'MOtHER', 'S', 'DAY', '2', 'ALL', 'tAkE', 'CARE', 'amp', 'GOD', 'BlESS']"
1752699157,worry,Joytoyy,"['good', 'time', 'prom', 'They', 'played', 'Jonas', 'Brothers', 'pretty', 'much', 'made', 'night']"
1752699158,surprise,asiabillings,"['99', 'sober', 'Brittney', 'Becky', 'Brit', 'lt', '3']"
1752699173,neutral,christinachou,"['CHEERS', 'sad', 'replied', '2', 'minutes', 'later']"
1752699214,fun,MakeupByJc,"['Jeff', 'amp', 'I', 'looking', 'long', 'lasting', 'love', 'Just', 'like', 'Men']"
1752699222,happiness,katwoman327,"['Yes', 'sir', 'I', 'acquired', 'Master', 'Arts', 'Christian', 'Ministry', 'loooooong', 'journey', 'completed', 'today', 'thankful']"
1752699251,fun,Chelssurs,"['Perhaps', 'answers', 'questions', 'lie', 'deep', 'waves', 'ocean', 'Beach', 'trip', 'anyone']"
1752699258,love,Chantresewright,"['We', 'twitter', 'reunion', 'would', 'awesome', 'meet', 'lol', 'iwonder', 'howd', 'iget', 'pull']"
1752699351,happiness,lettycheung,"['didnt', 'really', 'watch', 'haha']"
1752699431,neutral,auddiebug,"['quote', 'ya', 'jesus', 'built', 'bridge', '2', 'boards', '3', 'nails']"
1752699450,happiness,volly_grl33,"['made', '30', 'tonight', 'watching', '2', 'little', 'kids', 'swim', 'watch', 'movie', 'haha', 'love', 'babysitting', 'haha']"
1752699488,neutral,nateritter,"['That', 'means', 'need', 'start']"
1752699507,worry,maestrosersea,"['Currently', 'brushing', 'art', 'science', 'selecting', 'good', 'domain', 'names', '550', 'domains', 'year', 'poor', 'results']"
1752699535,happiness,SarahGomes_x,"['lmao', 'yep']"
1752699536,neutral,Mandyyzz,"['Kinda', 'meant', 'mother', 'Im', 'giving', 'props', 'taking', 'us']"
1752699560,happiness,rhispect,"['I', 'proud', 'Dr', 'House', 'detoxing', 'His', 'Amber', 'hallucination', 'evil']"
1752699641,enthusiasm,soccerlyds,"['awe', 'Thank', 'Jon']"
1752699651,love,weboword,"['Wish', 'Happy', 'Fabulous', 'Mother', 'Day']"
1752699671,happiness,poshpants,['goodnight']
1752699679,neutral,casparterhorst,"['thank', 'I', 'take', 'compliment', 'I', 'may']"
1752699701,neutral,amandazhang,"['Hmm', 'Might', 'try', 'tomorrow']"
1752699712,surprise,Mattlike,"['There', 'cool', 'scene', 'end', 'ties', 'another', 'Comic', 'Book', 'movie']"
1752699750,love,lizzledelacruz,"['feel', 'really', 'blessed', 'super', 'awesome', 'best', 'friends']"
1752699766,happiness,designb,"['Thank', 'Happy', 'Mothers', 'Day', 'Mother', 'also', 'SNL', 'tonight']"
1752699870,enthusiasm,Matik72,"['Happy', 'Mother', 'day', 'mom', 'twitter', 'land']"
1752699905,happiness,thenealdavis,"['Is', 'FINALLY', 'dinner', 'At', 'Nishiki', 'Sushi']"
1752699927,happiness,Chantresewright,"['We', 'twitter', 'reunion', 'would', 'awesome', 'meet', 'lol', 'iwonder', 'howd', 'iget', 'pull']"
1752699961,happiness,sharonjungx1,"['one', 'greatest', 'days', 'ever', 'spent', 'whole', 'day', 'besties', 'amp', 'celebrated', 'installs', 'friends', 'love', 'oh', 'much', 'lt', '3']"
1752699972,love,stephalbright,"['got', 'kansas', 'city', 'excited', 'fun', 'weekend', 'family', 'sis', 'parker', 'josh']"
1752700092,enthusiasm,livenoutlouder,"['guess', 'wait', 'amp', 'see']"
1752700115,relief,elysion32,"['We', 'need', 'men', 'give', 'input', 'I', 'fill', 'u', 'time', 'soon']"
1752700138,happiness,TylerMelashenko,"['really', 'really', 'ready']"
1752700176,happiness,JustineKeAlohi,"['happy', 'mama', 'day', 'ladies', 'good', 'day']"
1752700233,neutral,mrstedder,"['mothers', 'even', 'soon', 'mothers', 'gt', '8', 'D', 'happy', 'mother', 'day']"
1752700253,neutral,DonniesGirl69,"['ok', 'smart', 'ass', 'You', 'guys', 'add', 'Marky', 'Mark', 'playlist', 'since', 'Donnie', 'produced', 'bunch', 'stuff']"
1752700300,neutral,jaymes,"['well', 'sure', 'hope']"
1752700306,love,mschu22,"['At', 'envy', 'Loving', 'best', 'club', 'ever']"
1752700317,happiness,LovelyLisa36,"['Good', 'night', '15', 'miles', 'trails', '7', 'peeks', 'climb', 'morning', 'fun', 'times', 'ahead']"
1752700364,enthusiasm,jhvee17,"['Tell', 'mom', 'Happy', 'mother', 'day', 'ok', 'good', 'child', 'tell']"
1752700418,love,cdnmissy,"['thanks', 'JK', 'Love', 'ya', 'death']"
1752700510,love,Amis8907,"['Night', 'Night', 'Everyone', 'HAPPY', 'MOTHERS', 'DAY', 'mothers']"
1752700584,neutral,semipenguin,"['Good', 'night', 'lovely', 'people', 'Sleep', 'well']"
1752700594,sadness,KelKuz,"['lol', 'target', 'employee', 'forbid', 'place', 'usually', 'go', 'buy', 'like', 'everything', 'along', 'commenting']"
1752700682,neutral,Angel42579,"['What', 'designing']"
1752700733,fun,Chantresewright,"['We', 'twitter', 'reunion', 'would', 'awesome', 'meet', 'lol', 'iwonder', 'howd', 'iget', 'pull']"
1752700760,neutral,ine_mayer,"['bed', 'night', 'every', 'onee']"
1752700779,neutral,joshfittell,"['ahaha', 'thats', 'okay', 'thanks']"
1752700859,neutral,SupermomNat,"['Relaxing', 'daughter', 'watching', 'Friends']"
1752700908,love,mr_billiam,"['Stunning', 'weather', 'today', 'afternoon', 'ask', 'better']"
1752700920,surprise,GeekMommy,"['I', 'think', 'amazing', 'presentation', 'whole', 'quot', 'keeping', 'review', 'items', 'quot', 'tax', 'thing', 'BlogHer', '08', 'She', 'awesome']"
1752701061,happiness,jmccart3,"['guess', 'second', 'time', 'around', 'still', 'fucking', 'great']"
1752701089,empty,LizMackie,"['thanks', 'follow', 'thing', 'join', 'interests']"
1752701117,fun,swong_,"['I', 'enjoying', 'Sunday', 'much', 'No', 'parents', 'No', 'revision', 'Just', 'like', 'Sunday']"
1752701129,neutral,l8r_g8r,"['8', 'th', 'grade', 'formal', '2009']"
1752701221,neutral,agobelle,"['Yeah', 'based', 'e', 'mails']"
1752701245,enthusiasm,Chantresewright,"['We', 'twitter', 'reunion', 'would', 'awesome', 'meet', 'lol', 'iwonder', 'howd', 'iget', 'pull']"
1752722699,love,canadianarch,"['although', 'drama', 'move', 'forward', 'smile', 'count', 'blessings', 'everyday', 'Your', 'actions', 'speak', 'volumes', 'sooo', 'inspiring']"
1752722753,happiness,shamara99,"['Hi', '5', 'ALL', 'friends', 'ummm', 'thanks', 'follow', 'enjoy', 'ride', 'IF', 'I', 'make', 'many', 'trips', 'I', 'u', 'u', 'gotta', 'go', 'get']"
1752722763,fun,riogaylife,"['Stylish', 'soap', 'lots', 'sexy', 'people', 'need', 'version', 'dubbed', 'english', 'Keep', 'good', 'work', 'Bruno']"
1752722770,neutral,ilmsm02,"['Happiness', 'like', 'peeing', 'pants', 'nobody', 'see', 'feel', 'warm', 'sensation']"
1752722786,happiness,laprinxessa,"['says', '2', '1', '2', 'hours', 'go', 'uwian', 'na', 'phplurk', 'com']"
1752722847,neutral,p011y,"['thank', 'tiff']"
1752722863,neutral,dkris,[]
1752722905,surprise,daniellelovesu,"['shes', 'must', 'truly', 'amazing', 'woman', 'phenomenal', 'son']"
1752722980,happiness,BLeigh1130,"['Yep', 'sang', 'song']"
1752723023,happiness,SusanHawaii,"['next', 'wk', 'I', 'C', 'Drs', 'maybe', 'I', 'would', 'love', 'I', 'go', 'Mac', 'Grill', 'John', 'Thought', 'U']"
1752723035,happiness,christinajade,"['Thanks', 'well']"
1752723077,neutral,PamONUTSS,"['Tyring', 'pack', 'Aruba', 'trip', 'soul', 'beach', 'music', 'fest']"
1752723099,sadness,zoebella,"['I', 'sure', 'I', 'cry', 'unopportunte', 'spelling', 'moment']"
1752723134,love,SweetDarkDreams,"['Happy', 'Mother', 'Day']"
1752723163,worry,zethos,"['I', 'picked', 'stuff', 'I', 'missed', '2', 'nd', 'time', 'And', 'think', 'missed', 'jokes']"
1752723207,happiness,xos3cr3tsox,"['Chatting', 'matt', 'mercy', 'mercedes', 'lol']"
1752723248,neutral,gorigirl,"['RE', 'So', 'finally', 'finished', 'catching', 'blog', 'mention', 'wedding', 'details', 'Do', 'tell', 'point']"
1752723272,surprise,mccharm,"['Wow', 'phone', 'blowing', 'tweets', 'day', 'Now', 'I', 'home', 'ghost', 'town', 'Guess', 'I', 'chores', 'apt', 'amp', 'go', 'bed']"
1752723277,neutral,SableSnow,"['quot', 'Her', 'mine', 'quot', 'hon', 'It', 'one', 'rules', 'I', 'NOT', 'break', 'ANY', 'circumstances']"
1752723286,worry,cesarl,"['going', 'imax']"
1752723355,hate,heathermriley,"['I', 'kinda', 'want', 'smack', 'darn', 'skeleton', 'though']"
1752723364,love,ShelbyStroman,"['night', 'twitter', 'lovelies', 'happy', 'yo', 'momma', 'day', 'luff', 'mummy']"
1752723395,surprise,vwxander,"['And', 'I', 'end', 'privilege', 'Oh', 'well', 'least', 'I', 'met', 'cute', 'engineer']"
1752723403,love,theusebutton,"['sweetest', 'love', 'cuz']"
1752723407,love,ktaybus,"['Happy', 'Mothers', 'Day']"
1752723510,happiness,kristineq,"['surprising', 'momma', 'bear']"
1752723550,neutral,JonasOJDFever,"['Its', '1', '47', 'hmm', 'wat', 'sleep', 'shure']"
1752723578,happiness,SunshineBoat,"['Orange', 'Pineapple', 'Banana', 'smoothie', 'long', 'hard', 'day', 'HEAVEN']"
1752723632,neutral,Zamborghini,"['Heading', 'airport']"
1752723659,relief,contrarymary13,"['lucky', 'They', 'favorite', 'flowers', 'ever', 'come', 'around', 'year', 'Wish', 'twitter', 'scratch', 'sniff', 'option']"
1752723668,neutral,msorganic,"['Wishing', 'Mama', 'Organic', 'Happy', 'Mother', 'Day']"
1752723717,empty,nadinosaur,"['ontd', 'god']"
1752723731,love,AClockworkToad,"['Howdy', 'I', 'living', 'life', 'loving', 'How']"
1752723752,happiness,TajaSeville,"['haha', 'awesome', 'good', 'job']"
1752723757,sadness,sonnetXVII,"['p', 'UV', 'rays', 'strong', 'clouds', 'regular', 'sun', 'sometimes', 'stronger', 'FYI']"
1752723765,enthusiasm,LaQuasia777,"['Logging', 'Thank', 'Kiana', 'something', 'else', 'masha', 'Allah']"
1752723801,worry,MarleyLvr,"['boooo', 'life', 'decisions', 'bottle', 'wine', 'lucky', 'eight', 'ball', 'tonight']"
1752723813,relief,NikkiBenz,['thank']
1752723839,worry,broken_hearted_,"['spirit', 'week', 'Tuesday', 'make', 'eight', 'I', 'die', 'later', 'School', 'wednesday', 'thursday', 'finally', 'sleep', 'Friday']"
1752723843,neutral,AngelicaBeanz,[]
1752723912,happiness,Eviclagg,"['hell', 'yeah', 'Belgian', 'beer', 'bomb', 'p']"
1752723992,neutral,lynnetsugawa,"['JT', 'SNL', 'tonight']"
1752724046,relief,nethergreen,"['So', 'nice', 'go', 'bathroom', 'hear', 'sound', 'gently', 'running', 'water']"
1752724240,neutral,Jean_Pierce,"['Janeway', 'OOC', 'Goodnight']"
1752724287,neutral,kevinmadison,"['THIS', 'IS', 'ORIGINAL', 'FROM', 'YOURS', 'TRULY', 'quot', 'If', 'want', 'become', 'wealthy', 'learn', 'things', 'ppl', 'say', 'time', 'quot', 'ME']"
1752724296,worry,MariposaGurl,"['I', 'like', 'tweet', 'deck', 'I', 'try', 'one', 'u', 'recomended', 'Thanks']"
1752724324,relief,JKlover,"['k', 'mamma', 'TY', 'Happy', 'Mothers', 'Day', 'Love', 'ya', 'Cel']"
1752724353,happiness,omgcolleen,"['blog', 'updated']"
1752724407,worry,omgdarleny,['awe']
1752724471,neutral,haikit,"['punch', 'shape', 'card', 'card', 'card', 'card', 'ask', 'people', 'free', 'cards']"
1752724505,happiness,JuliaMcCurdie,"['At', 'g', 'fridays', 'With', 'favorite', 'people', 'ever', 'We', 'made', 'reservation', '20', 'like', '50', 'people', 'Hahah']"
1752724514,happiness,Kikirowr,"['Thats', 'great']"
1752724534,happiness,andreeaparaschi,"['honey', 'great', 'health']"
1752724551,happiness,raebo,"['cool', 'think', 'del', 'going', 'korea', 'time', 'fun']"
1752724598,surprise,michelleblau,"['netflicks', 'watching', 'milk', 'better', 'go', 'wife', 'jealous', 'twitter', 'habit']"
1752724718,relief,KrystalMonique,"['Nothing', 'exciting', 'tonight', 'got', 'new', 'toys', 'play', 'though', 'Happy', 'Mother', 'Day', 'Ladies']"
1752724737,fun,iloveSNSD,"['truong', 'ahhh', 'hb', 'done', 'cause', 'still', 'hoping', 'encore', 'SNSD', 'lol']"
1752724826,enthusiasm,shabzcohelp,"['Mind', 'telling', 'book', 'cuz', 'barnes', 'nobles', 'today', 'found', '2', 'books', 'looked', 'promising']"
1752724849,love,annaaa19,"['happy', 'mother', 'day', 'mummy', 'love', 'xo']"
1752724957,worry,GillLeeIn,"['Mother', 'Day', 'good']"
1752724996,fun,gltch486,"['getting', 'ready', 'bed', 'Happy', 'Mother', 'Day', 'mothers']"
1752725047,love,quincywashere,"['today', 'something', 'amazing', 'happened', 'I', 'fell', 'love', 'coupons']"
1752725055,love,AMINAsPOETRY,"['Wishing', 'Mothers', 'Happy', 'Mother', 'Day']"
1752725115,enthusiasm,gopalraju,"['Welcome', 'network', 'buddies']"
1752725133,worry,charlesstinger,"['I', 'received', 'mothers', 'day', 'card', 'lovely', 'daughter', 'wishing', 'happy', 'mothers', 'day']"
1752725146,happiness,TatianaMzPretty,"['Hey', 'Pinky', 'I', 'ordered', 'stuff', 'site', 'gave', 'I', 'got', 'yesterday', 'mail', 'pretty', 'thanks']"
1752725147,love,colleens2sweet,"['I', 'LOVE', 'CHICAGO', 'Tonight', 'AMAZING']"
1752725205,happiness,andyanda,"['Yay', 'St', 'Mary', 'I', 'come']"
1752725212,happiness,kekiphoto,"['I', 'excited', 'Mothers', 'Day', 'This', 'big', 'year', 'amp', 'Olivia', 'finally', 'old', 'enough', 'excited', 'amp', 'understand']"
1752725304,worry,sistapoetry,"['Hmm', 'You', 'judge', 'book', 'looking', 'cover']"
1752725309,love,MrRudeboy,"['love', 'da', 'sexy', 'ladiez', 'ya', 'beautiful', 'unique', 'sexy', 'smart', 'dont', 'let', 'nigga', 'call', 'u', 'bitch', 'cuz', 'ladies', 'ya', 'worth', 'dat', 'mean']"
1752725348,surprise,White_Girl04,"['Ha', 'Damn', 'im', 'ready', 'Fuck', 'Bitch', 'cant', 'believe', 'balls', 'call', 'Haha', 'Wtf']"
1752725391,love,boomstick317,"['Happy', 'Mother', 'Day', 'mothers', 'I', 'one', 'I', 'called', 'something', 'along', 'lines']"
1752725404,neutral,One_StepCloser,"['xx', 'yet', 'would', 'like', 'know', 'okay', 'mum', 'ask', 'mumm', 'hopefuly', 'gonna', 'tell', 'us', 'soon']"
1752725418,enthusiasm,megbu186,"['Yay', 'birthdays', 'sadly', 'voice', 'almost', 'gone', 'pretty', 'good', 'night']"
1752725440,neutral,pure_believer,"['quot', 'To', 'boldly', 'go', 'one', 'gone', 'quot']"
1752725569,happiness,MelanyTexas,"['Happy', 'Mothers', 'Day', 'moms']"
1752725576,neutral,WECpoker,"['Nice', 'info', 'I', 'forwarded', 'needy', 'friend', 'mine']"
1752725637,enthusiasm,driiizzzzz,"['catching', 'House', 'season', 'finale', 'monday']"
1752725645,surprise,twokidsonelove,"['Omg', 'Its', '1', '47', 'Kim', 'Possible', 'Disney', 'Channel', 'right', 'I', 'glued', 'screen']"
1752725710,worry,jadedoto,"['OH', 'MY', 'GOD', 'STAR', 'TREK', 'WAS', 'AWESOME', 'AND', 'I', 'CANNOT', 'WAIT', 'TO', 'SEE', 'IT', 'AGAIN', 'AND', 'AGAIN', 'AND', 'AGAIN', 'OH', 'MY', 'GOD', 'CHRIS', 'PINE', 'IS', 'SMOKIN']"
1752725761,neutral,Javiispro,"['Going', 'home']"
1752725810,love,safia_,"['callmeCourt', 'always', 'welcome', 'hun']"
1752725814,surprise,nnadirah,"['ms', 'wee', 'wedding']"
1752725847,happiness,ErinMalcolm,"['Such', 'fun', 'night', 'I', 'needed', 'break', 'PS', 'I', 'love', 'man', 'effing', 'hilarious', 'Good', 'night', 'twitter', 'world', 'Sweet', 'dreams']"
1752725968,neutral,mariusoczon,"['includes', 'YOU']"
1752725975,happiness,SkyzSun,"['I', 'register', 'first', 'thing', 'I', 'wake', 'tomorrow', 'Looking', 'forward', 'back', 'forum']"
1752726007,love,iklash,"['hey', 'man', 'thanks', 'twitting', 'twitter', 'tshirt', 'appreciated']"
1752726068,happiness,nikiterry,"['spending', 'time', 'mommy', 'later', 'today']"
